what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417108862951
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417108864810
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417108868374
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417108868530
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417108871351
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417108873682
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1417108878729
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417108887403
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108887497
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepReturn",1417108893289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417108908113
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417108912675
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417108918881
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108923476
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108925054
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108927162
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108930491
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1417108933251
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417108944912
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108944990
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1417108948375
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417108953651
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108953760
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417108959600
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417108966754
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108966879
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108971907
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417108973376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417108976829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417108979104
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417108980027
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417108985607
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417108989069
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417108993254
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417109009006
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417109012835
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417109015694
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417109030632
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417109030746
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1417109033075
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417109046413
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepReturn",1417109046476
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417109058457
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417109066828
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417109071290
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417109079790
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417109079868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109203325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110677931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110680350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110989602
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110992481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111370724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111371243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111372062
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1417111374539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111376570
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111378306
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1417111383355
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417111383371
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417111386871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111395694
error,log,,,"INSTANCE",1417111398838
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417111398901
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417111398932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111398948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111398994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111400448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417111403550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111412132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111470877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111475170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111488474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417111489840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111492968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111502842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417111504834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417111506693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111513032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111516471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111519351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111524882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111527287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111528334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111530679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111536563
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417111551774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111558869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111561299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417111574634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111575349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111577037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111577928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111583467
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417111585937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111639982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111651506
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417111652803
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417111656565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417111658174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417111658502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417111658909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417111659252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111665123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111668436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417111669858
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417111675931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111686687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111691344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111692250
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111713117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111714103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111756500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111768773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111776407
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111777469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111780820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111781913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111788896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111791868
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111806773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111811240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111832668
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417111834225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417111836837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417111838712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417111840852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417111841852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417111850258
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417111855865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417111875698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1417111889624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111890795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111891811
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417111891842
closed,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417111891842
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417111893380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111894693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111895935
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1417111895935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111899788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112153765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112188061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112196341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112208447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112209478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113061077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113066500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113257972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113259579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113747286
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417113765416
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417113787064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113788345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113888486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113890221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113891062
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417113894425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113903201
error,log,,,"INSTANCE",1417113909846
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417113910026
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417113910266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113910279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113910330
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113912683
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417113915798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417113918621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113919277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113921590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113930406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113933000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113933896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113975198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417113976589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417113981835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417113983523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417113986508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417113987508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417113987782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113989986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417113991315
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417113993533
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417113994236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417114025078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417125305711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417125307993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417125310934
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417125318246
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1417125343302
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1417125343302
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1417125343302
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1417125343302
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1417125343302
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1417125343302
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1417125343303
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1417125343303
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1417125343303
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1417125343304
stopped,bundle,com.python.pydev.codecompletion,3.9.0.201411111611,"com.python.pydev.codecompletion",1417125343304
stopped,bundle,com.python.pydev.refactoring,3.9.0.201411111611,"com.python.pydev.refactoring",1417125343304
stopped,bundle,com.python.pydev.analysis,3.9.0.201411111611,"com.python.pydev.analysis",1417125343305
stopped,bundle,com.python.pydev.fastparser,3.9.0.201411111611,"com.python.pydev.fastparser",1417125343305
stopped,bundle,com.python.pydev,3.9.0.201411111611,"com.python.pydev",1417125343384
stopped,bundle,org.python.pydev.django,3.9.0.201411111611,"org.python.pydev.django",1417125343385
stopped,bundle,org.python.pydev.customizations,3.9.0.201411111611,"org.python.pydev.customizations",1417125343385
stopped,bundle,org.python.pydev.debug,3.9.0.201411111611,"org.python.pydev.debug",1417125343410
stopped,bundle,org.python.pydev.mylyn,0.4.0,"org.python.pydev.mylyn",1417125343410
stopped,bundle,org.python.pydev.refactoring,3.9.0.201411111611,"org.python.pydev.refactoring",1417125343410
stopped,bundle,org.python.pydev,3.9.0.201411111611,"org.python.pydev",1417125343902
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1417125343989
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1417125343990
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1417125343990
stopped,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1417125343990
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1417125343990
stopped,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1417125343990
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1417125344311
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1417125344312
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1417125344312
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1417125344424
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1417125344424
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1417125344424
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1417125344424
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1417125344424
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1417125344424
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.help.ui",1417125344424
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1417125344424
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1417125344424
stopped,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1417125344424
stopped,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1417125344424
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1417125344424
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1417125344424
stopped,bundle,org.python.pydev.shared_interactive_console,3.9.0.201411111611,"org.python.pydev.shared_interactive_console",1417125344424
stopped,bundle,org.python.pydev.jython,3.9.0.201411111611,"org.python.pydev.jython",1417125344424
stopped,bundle,org.python.pydev.parser,3.9.0.201411111611,"org.python.pydev.parser",1417125344440
stopped,bundle,org.python.pydev.core,3.9.0.201411111611,"org.python.pydev.core",1417125344440
stopped,bundle,org.python.pydev.shared_ui,3.9.0.201411111611,"org.python.pydev.shared_ui",1417125344440
stopped,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1417125344771
