what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418399983934
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418399987283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418399990248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418399997540
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418400007521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418400011226
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418400012524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418400013792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418400108512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418400315254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418400330794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418400333407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418400946152
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418400947496
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1418400953899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418400956149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418400961196
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418400996695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418401016815
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401017659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401018409
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401021430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418401039294
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401044125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401045938
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401067663
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418401083583
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401084755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401086677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401091255
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418401173096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401183617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401196786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401198078
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401199062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418401210374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401210844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401212267
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401213348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401215347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401227222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401227636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401227757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401227898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401229429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401236050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401247784
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401250072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401251697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401252331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401253769
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401258429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418401263342
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401264536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401266577
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401269350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401273527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401274549
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401275846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418401278486
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401279744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401280582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401281700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401283618
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401309357
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401311321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401318670
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401326159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418401332046
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401333199
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418401338644
error,log,,,"No message gotten (null message).",1418401339616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401340773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418401347520
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401350247
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401352535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401362320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401363179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401367899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401368618
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418401369885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401375370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401375573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401375917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401376120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401376338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401376557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401376760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401377526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401377682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401377823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401377979
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401382773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418401387382
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401388382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401390285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401391128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401397638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401397982
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418401400498
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401403358
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418401413358
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401479417
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401512514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401545517
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1418401545533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418401550166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418401558917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401560792
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401561996
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418401568767
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401569346
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418401576393
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401587896
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418401600263
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401602147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401610686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401617108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418401618389
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401619889
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418401622061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401628733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401630731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401632578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401634104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401641923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401642173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401643580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418401646471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418401646908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1418401649143
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1418401654487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401658543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401660199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401668874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401669476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401671259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401919572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418401926487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401943712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401950639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401953241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401961330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401967053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401968450
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401969045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401969233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401969389
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401969561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401969749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401969920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401970092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418401970531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418401972026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401974338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418401981598
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418401993269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402048992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402049179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418402067466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418402070471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402071393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402073927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402083326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402093855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402094636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402095215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402095402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402095574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402095746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402095902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402096058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402096230
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402096730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402107369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402110470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402119574
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418402119590
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418402122012
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402138822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402146501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402153380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402160370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402174031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402432934
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418402438622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402440040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402453375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402459823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402460950
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418402462200
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402466333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402470825
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418402472724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418402474583
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418402476254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418402476927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402485387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418402491448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402492966
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418402504893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418402509056
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418402510569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402515744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418402517266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402519181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402523470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402525896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402536105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402536653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402538027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402543899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402548262
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402549316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402557709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402559228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402562977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402564331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418402566942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418402568489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418402571543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418402572754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402575210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402577164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402578118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418402598990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402601176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402610006
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418402610021
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1418402620024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402621292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402627040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402627055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418402629910
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1418402630363
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1418402630535
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1418402630676
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1418402630864
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1418402631192
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1418402634190
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402634253
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402635940
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402636494
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402637072
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402637627
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402638778
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402641000
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402645188
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402649066
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402656645
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402673631
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1418402682580
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1418402692935
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418402693076
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1418402700412
