what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418157176233
closed,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418157176233
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418157183389
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418157184343
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1418157191874
error,log,,,"INSTANCE",1418157192046
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418157192124
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418157192156
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1418157205938
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418157206172
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418157206203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418157208235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418157213611
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1418157215565
error,log,,,"INSTANCE",1418157223159
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418157223237
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418157223268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418157228659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418157230472
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418157230691
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1418157231003
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1418157231003
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1418157231003
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1418157231003
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1418157231019
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1418157231019
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1418157231019
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1418157231019
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1418157231019
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1418157231019
stopped,bundle,com.python.pydev.codecompletion,3.9.0.201411111611,"com.python.pydev.codecompletion",1418157231019
stopped,bundle,com.python.pydev.refactoring,3.9.0.201411111611,"com.python.pydev.refactoring",1418157231019
stopped,bundle,com.python.pydev.analysis,3.9.0.201411111611,"com.python.pydev.analysis",1418157231019
stopped,bundle,com.python.pydev.fastparser,3.9.0.201411111611,"com.python.pydev.fastparser",1418157231019
stopped,bundle,com.python.pydev,3.9.0.201411111611,"com.python.pydev",1418157231019
stopped,bundle,org.python.pydev.django,3.9.0.201411111611,"org.python.pydev.django",1418157231019
stopped,bundle,org.python.pydev.customizations,3.9.0.201411111611,"org.python.pydev.customizations",1418157231019
stopped,bundle,org.python.pydev.debug,3.9.0.201411111611,"org.python.pydev.debug",1418157231019
stopped,bundle,org.python.pydev.mylyn,0.4.0,"org.python.pydev.mylyn",1418157231019
stopped,bundle,org.python.pydev.refactoring,3.9.0.201411111611,"org.python.pydev.refactoring",1418157231019
stopped,bundle,org.python.pydev,3.9.0.201411111611,"org.python.pydev",1418157231066
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1418157231066
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1418157231066
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1418157231066
stopped,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1418157231066
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1418157231066
stopped,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1418157231066
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1418157231113
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1418157231113
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1418157231113
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1418157231113
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1418157231113
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1418157231113
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1418157231113
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1418157231113
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1418157231113
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.help.ui",1418157231113
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1418157231113
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1418157231113
stopped,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1418157231113
stopped,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1418157231113
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1418157231113
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1418157231113
stopped,bundle,org.python.pydev.shared_interactive_console,3.9.0.201411111611,"org.python.pydev.shared_interactive_console",1418157231113
stopped,bundle,org.python.pydev.jython,3.9.0.201411111611,"org.python.pydev.jython",1418157231113
stopped,bundle,org.python.pydev.parser,3.9.0.201411111611,"org.python.pydev.parser",1418157231113
stopped,bundle,org.python.pydev.core,3.9.0.201411111611,"org.python.pydev.core",1418157231113
stopped,bundle,org.python.pydev.shared_ui,3.9.0.201411111611,"org.python.pydev.shared_ui",1418157231113
stopped,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1418157231113
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1418157231113
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1418157231113
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1418157231113
stopped,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1418157231113
stopped,bundle,org.eclipse.wst.common.snippets,1.2.0.v201004290255,"org.eclipse.wst.common.snippets",1418157231113
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1418157231128
stopped,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1418157231128
stopped,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100614-1136,"org.eclipse.emf.edit.ui",1418157231128
stopped,bundle,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef",1418157231128
stopped,bundle,org.eclipse.emf.common.ui,2.6.0.v20100614-1136,"org.eclipse.emf.common.ui",1418157231128
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui",1418157231128
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1418157231128
activated,perspective,org.python.pydev,,"org.python.pydev.ui.PythonPerspective",1418157982748
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1418157982748
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1418157982748
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1418157982748
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1418157982748
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1418157982748
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1418157982748
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1418157982748
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1418157982748
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1418157982748
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1418157982748
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1418157982748
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1418157982748
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1418157982748
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1418157982748
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1418157982748
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1418157982748
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1418157982748
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1418157982748
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1418157982748
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1418157982748
