what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106085946
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106089730
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106092495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106095058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106115833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106117130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106120302
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106139944
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106141679
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106141694
closed,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106141694
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106143554
started,bundle,org.python.pydev.customizations,3.9.0.201411111611,"org.python.pydev.customizations",1417106144021
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1417106144177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106146646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106161568
error,log,,,"INSTANCE",1417106164444
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106164522
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106164537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106164569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106164930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106166227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106169805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106193746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106194496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106208981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106210372
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106218955
error,log,,,"INSTANCE",1417106219174
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106219252
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106219299
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106226731
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106229590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417106232747
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106234731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106236747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106239880
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106251314
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106253902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106260308
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106261964
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106269793
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106271277
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106279674
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106290424
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106312205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417106316377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106316861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106318158
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106319080
error,log,,,"ERROR reading shell.\nProcessInfo:\n\n - Executed: C:\\Python27\\python.exe -u C:\\Users\\Juanito\\Downloads\\eclipse-java-helios-win32-x86_64\\dropins\\PyDev 3.9.0\\plugins\\org.python.pydev_3.9.0.201411111611\\pysrc\\pycompletionserver.py 53832\n\n - Environment:\nALLUSERSPROFILE=C:\\ProgramData\nAPPDATA=C:\\Users\\Juanito\\AppData\\Roaming\nCOMMONPROGRAMFILES(X86)=C:\\Program Files (x86)\\Common Files\nCOMMONPROGRAMFILES=C:\\Program Files\\Common Files\nCOMMONPROGRAMW6432=C:\\Program Files\\Common Files\nCOMPUTERNAME=JUANITO-PC\nCOMSPEC=C:\\Windows\\system32\\cmd.exe\nFP_NO_HOST_CHECK=NO\nHOMEDRIVE=C:\nHOMEPATH=\\Users\\Juanito\nLOCALAPPDATA=C:\\Users\\Juanito\\AppData\\Local\nLOGONSERVER=\\\\MicrosoftAccount\nNUMBER_OF_PROCESSORS=4\nOPENSSL_CONF=C:\\Program Files\\PostgreSQL\\psqlODBC\\0903\\etc\\openssl.cnf\nOS=Windows_NT\nPATH=C:\\Python27\\Lib\\site-packages\\PyQt4;C:\\Windows\\SYSTEM32;C:\\Windows;C:\\Windows\\SYSTEM32\\WBEM;C:\\Windows\\SYSTEM32\\WINDOWSPOWERSHELL\\V1.0\\;C:\\PROGRAM FILES (X86)\\INTEL\\OPENCL SDK\\2.0\\BIN\\X86;C:\\PROGRAM FILES (X86)\\INTEL\\OPENCL SDK\\2.0\\BIN\\X64;C:\\Python27\nPATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC\nPROCESSOR_ARCHITECTURE=AMD64\nPROCESSOR_IDENTIFIER=Intel64 Family 6 Model 42 Stepping 7, GenuineIntel\nPROCESSOR_LEVEL=6\nPROCESSOR_REVISION=2a07\nPROGRAMDATA=C:\\ProgramData\nPROGRAMFILES(X86)=C:\\Program Files (x86)\nPROGRAMFILES=C:\\Program Files\nPROGRAMW6432=C:\\Program Files\nPROMPT=$P$G\nPSMODULEPATH=C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\\nPUBLIC=C:\\Users\\Public\nPYTHONPATH=C:\\Users\\Juanito\\Downloads\\eclipse-java-helios-win32-x86_64\\dropins\\PyDev 3.9.0\\plugins\\org.python.pydev_3.9.0.201411111611\\pysrc\\pydev_sitecustomize;C:\\Python27\\DLLs;C:\\Python27\\lib;C:\\Python27\\lib\\lib-tk;C:\\Python27;C:\\Python27\\lib\\site-packages\nSESSIONNAME=Console\nSYSTEMDRIVE=C:\nSYSTEMROOT=C:\\Windows\nTEMP=C:\\Users\\Juanito\\AppData\\Local\\Temp\nTMP=C:\\Users\\Juanito\\AppData\\Local\\Temp\nUSERDOMAIN=JUANITO-PC\nUSERDOMAIN_ROAMINGPROFILE=JUANITO-PC\nUSERNAME=Juanito\nUSERPROFILE=C:\\Users\\Juanito\nWINDIR=C:\\Windows\n\n - Working Dir:\nC:\\Users\\Juanito\\Downloads\\eclipse-java-helios-win32-x86_64\\dropins\\PyDev 3.9.0\\plugins\\org.python.pydev_3.9.0.201411111611\\pysrc\n\n - OS:\nWindows 8\n\n - Std output:\n\n\n - Err output:\n",1417106321924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106321987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1417106339923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106351189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106360002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106364065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106381596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417106385753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106402577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106402780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106409327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106415873
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106419467
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106420920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417106440059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106445809
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106457815
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106458351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106459648
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106467024
closed,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106481242
closed,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106483443
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106485897
error,log,,,"INSTANCE",1417106486069
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106486131
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106486163
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106495826
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106496295
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106502671
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106504343
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106507280
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106512671
error,log,,,"INSTANCE",1417106512812
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106512874
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106512906
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106520310
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106524810
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106529655
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106533311
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106536999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417106543077
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106544077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106547874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417106560474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417106561124
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106588496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106588746
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106590575
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textStart",1417106603842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417106607514
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106608847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106611814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106625893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106626034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106631690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106631894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106644710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106644851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106652321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106652461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106663362
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106670800
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106680099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106681293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106764927
error,log,,,"INSTANCE",1417106771559
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106771653
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106771700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106775278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106779778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417106799805
activated,view,org.python.pydev,3.9.0.201411111611,"org.python.pydev.navigator.view",1417106803477
error,log,,,"INSTANCE",1417106803618
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106803680
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106803696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106811827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106814493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417106822118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417106822650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106826041
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106828646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417106830678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417106831271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106834008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417106852667
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106854745
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417106859604
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106861073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106862573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106864135
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106875266
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106878032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417106889526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417106898104
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417106904292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417106913563
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417106935988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417106936426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417106972552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107015954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417107024282
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417107034534
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417107035550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417107036018
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417107036378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107046998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107070131
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107074366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417107083036
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107084677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417107092850
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107124867
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107127008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417107129783
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107131002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417107138069
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107163153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417107180938
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107181719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417107186001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107194287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107194444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417107200335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107202288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107202444
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107212810
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107219514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417107220529
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107224061
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417107235479
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107235619
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107263990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417107273022
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107275678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417107283261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107292290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107292462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417107297056
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417107299165
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107305228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107320432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1417107320463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107367541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417107371833
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107376990
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417107377865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107380177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107394248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107401749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107530004
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417107544865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107555881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417107572492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417107577102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417107583613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417107587311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417107592518
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417107593987
